Seconds,Closed,Pending,Connected,Service Available
137,842,0,1158,2000
138,842,0,1158,2000
139,842,0,1158,2000
140,842,0,1158,2000
141,842,0,1158,2000
142,842,0,1158,2000
143,842,0,1158,2000
144,842,0,1158,2000
145,842,0,1158,2000
146,842,0,1158,2000
147,842,0,1158,2000
148,842,0,1158,2000
149,842,0,1158,2000
150,842,0,1158,2000
151,842,0,1158,2000
152,842,0,1158,2000
153,842,0,1158,2000
154,842,0,1158,2000
155,842,0,1158,2000
156,842,0,1158,2000
157,842,0,1158,2000
158,842,0,1158,2000
159,842,0,1158,2000
160,842,0,1158,2000
161,842,0,1158,2000
162,842,0,1158,2000
163,842,0,1158,2000
164,842,0,1158,2000
165,842,0,1158,2000
166,842,0,1158,2000
167,842,0,1158,2000
168,842,0,1158,2000
169,842,0,1158,2000
170,842,0,1158,2000
171,842,0,1158,2000
172,842,0,1158,2000
173,842,0,1158,2000
174,842,0,1158,2000
175,842,0,1158,2000
176,842,0,1158,2000
177,842,0,1158,2000
178,842,0,1158,2000
179,842,0,1158,2000
180,842,0,1158,2000
181,842,0,1158,2000
182,842,0,1158,2000
183,842,0,1158,2000
184,842,0,1158,2000
185,842,0,1158,2000
186,842,0,1158,2000
187,842,0,1158,2000
188,842,0,1158,2000
189,842,0,1158,2000
190,842,0,1158,2000
191,842,0,1158,2000
192,842,0,1158,2000
193,842,0,1158,2000
194,1855,0,145,2000
195,1855,0,145,2000
196,1855,0,145,2000
197,1855,0,145,2000
198,1855,0,145,2000
199,1855,0,145,2000
200,1855,0,145,2000
201,1855,0,145,2000
202,1855,0,145,2000
203,1855,0,145,2000
204,1855,0,145,2000
205,1855,0,145,2000
206,1855,0,145,2000
207,1855,0,145,2000
208,1855,0,145,2000
209,1855,0,145,2000
210,1855,0,145,2000
211,1855,0,145,2000
212,1855,0,145,2000
213,1855,0,145,2000
214,1855,0,145,2000
215,1855,0,145,2000
216,1855,0,145,2000
217,1855,0,145,2000
218,1855,0,145,2000
219,1855,0,145,2000
220,1855,0,145,2000
221,1855,0,145,2000
222,1855,0,145,2000
223,1855,0,145,2000
224,1855,0,145,2000
225,1855,0,145,2000
226,1855,0,145,2000
227,1855,0,145,2000
228,1855,0,145,2000
229,1855,0,145,2000
230,1855,0,145,2000
231,1855,0,145,2000
232,1855,0,145,2000
233,1855,0,145,2000
234,1855,0,145,2000
235,1855,0,145,2000
236,1855,0,145,2000
237,1855,0,145,2000
238,1855,0,145,2000
239,1855,0,145,2000
240,1855,0,145,2000
241,1855,0,145,2000
