Seconds,Closed,Pending,Connected,Service Available
120,13,833,1154,2000
121,13,833,1154,2000
122,13,833,1154,2000
123,13,833,1154,2000
124,13,833,1154,2000
125,13,833,1154,2000
126,13,833,1154,2000
127,13,833,1154,2000
128,13,833,1154,2000
129,13,833,1154,2000
130,496,351,1153,2000
131,849,0,1151,2000
132,850,0,1150,2000
133,850,0,1150,2000
134,850,0,1150,2000
135,850,0,1150,2000
136,850,0,1150,2000
137,851,0,1149,2000
138,852,0,1148,2000
139,852,0,1148,2000
140,852,0,1148,2000
141,852,0,1148,2000
142,852,0,1148,2000
143,853,0,1147,2000
144,853,0,1147,2000
145,853,0,1147,2000
146,853,0,1147,2000
147,853,0,1147,2000
148,854,0,1146,2000
149,854,0,1146,2000
150,854,0,1146,2000
151,854,0,1146,2000
152,854,0,1146,2000
153,855,0,1145,2000
154,855,0,1145,2000
155,855,0,1145,2000
156,855,0,1145,2000
157,855,0,1145,2000
158,856,0,1144,2000
159,856,0,1144,2000
160,856,0,1144,2000
161,856,0,1144,2000
162,856,0,1144,2000
163,857,0,1143,2000
164,857,0,1143,2000
165,857,0,1143,2000
166,857,0,1143,2000
167,857,0,1143,2000
168,858,0,1142,2000
169,858,0,1142,2000
170,858,0,1142,2000
171,858,0,1142,2000
172,858,0,1142,2000
173,859,0,1141,2000
174,859,0,1141,2000
175,859,0,1141,2000
176,859,0,1141,2000
177,859,0,1141,2000
178,860,0,1140,2000
179,860,0,1140,2000
180,860,0,1140,2000
181,860,0,1140,2000
182,860,0,1140,2000
183,861,0,1139,2000
184,861,0,1139,2000
185,861,0,1139,2000
186,861,0,1139,2000
187,861,0,1139,2000
188,862,0,1138,2000
189,862,0,1138,2000
190,862,0,1138,2000
191,862,0,1138,2000
192,862,0,1138,2000
193,1422,0,578,2000
194,1422,0,578,2000
195,1422,0,578,2000
196,1422,0,578,2000
197,1876,0,124,2000
198,1877,0,123,2000
199,1877,0,123,2000
200,1877,0,123,2000
201,1880,0,120,2000
202,1880,0,120,2000
203,1880,0,120,2000
204,1880,0,120,2000
205,1880,0,120,2000
206,1880,0,120,2000
207,1880,0,120,2000
208,1880,0,120,2000
209,1880,0,120,2000
210,1880,0,120,2000
211,1880,0,120,2000
212,1880,0,120,2000
213,1880,0,120,2000
214,1880,0,120,2000
215,1880,0,120,2000
216,1880,0,120,2000
217,1880,0,120,2000
218,1880,0,120,2000
219,1880,0,120,2000
220,1880,0,120,2000
221,1880,0,120,2000
222,1880,0,120,2000
223,1880,0,120,2000
224,1880,0,120,2000
225,1880,0,120,2000
226,1880,0,120,2000
227,1880,0,120,2000
228,1880,0,120,2000
229,1880,0,120,2000
230,1880,0,120,2000
231,1880,0,120,2000
232,1880,0,120,2000
233,1880,0,120,2000
234,1880,0,120,2000
235,1880,0,120,2000
236,1880,0,120,2000
237,1880,0,120,2000
238,1880,0,120,2000
239,1880,0,120,2000
240,1880,0,120,2000
241,1880,0,120,2000
