Seconds,Closed,Pending,Connected,Service Available
113,15,812,1173,2000
114,15,812,1173,2000
115,18,812,1170,2000
116,20,812,1168,2000
117,22,812,1166,2000
118,24,812,1164,2000
119,26,812,1162,2000
120,27,812,1161,2000
121,28,812,1160,2000
122,30,812,1158,2000
123,30,812,1158,2000
124,30,812,1158,2000
125,31,812,1157,2000
126,31,812,1157,2000
127,33,812,1155,2000
128,35,812,1153,2000
129,37,812,1151,2000
130,38,812,1150,2000
131,38,812,1150,2000
132,153,697,1150,2000
133,416,434,1150,2000
134,679,171,1150,2000
135,851,0,1149,2000
136,853,0,1147,2000
137,853,0,1147,2000
138,853,0,1147,2000
139,853,0,1147,2000
140,853,0,1147,2000
141,853,0,1147,2000
142,853,0,1147,2000
143,853,0,1147,2000
144,853,0,1147,2000
145,853,0,1147,2000
146,853,0,1147,2000
147,853,0,1147,2000
148,853,0,1147,2000
149,853,0,1147,2000
150,853,0,1147,2000
151,853,0,1147,2000
152,853,0,1147,2000
153,853,0,1147,2000
154,853,0,1147,2000
155,853,0,1147,2000
156,853,0,1147,2000
157,853,0,1147,2000
158,853,0,1147,2000
159,853,0,1147,2000
160,853,0,1147,2000
161,853,0,1147,2000
162,853,0,1147,2000
163,853,0,1147,2000
164,853,0,1147,2000
165,853,0,1147,2000
166,853,0,1147,2000
167,853,0,1147,2000
168,853,0,1147,2000
169,853,0,1147,2000
170,853,0,1147,2000
171,853,0,1147,2000
172,853,0,1147,2000
173,853,0,1147,2000
174,853,0,1147,2000
175,853,0,1147,2000
176,853,0,1147,2000
177,853,0,1147,2000
178,853,0,1147,2000
179,853,0,1147,2000
180,853,0,1147,2000
181,853,0,1147,2000
182,853,0,1147,2000
183,853,0,1147,2000
184,853,0,1147,2000
185,853,0,1147,2000
186,853,0,1147,2000
187,853,0,1147,2000
188,853,0,1147,2000
189,853,0,1147,2000
190,853,0,1147,2000
191,853,0,1147,2000
192,853,0,1147,2000
193,934,0,1066,2000
194,1209,0,791,2000
195,1866,0,134,2000
196,1866,0,134,2000
197,1866,0,134,2000
198,1866,0,134,2000
199,1866,0,134,2000
200,1866,0,134,2000
201,1866,0,134,2000
202,1866,0,134,2000
203,1866,0,134,2000
204,1866,0,134,2000
205,1866,0,134,2000
206,1866,0,134,2000
207,1866,0,134,2000
208,1866,0,134,2000
209,1866,0,134,2000
210,1866,0,134,2000
211,1866,0,134,2000
212,1866,0,134,2000
213,1866,0,134,2000
214,1866,0,134,2000
215,1866,0,134,2000
216,1866,0,134,2000
217,1866,0,134,2000
218,1866,0,134,2000
219,1866,0,134,2000
220,1866,0,134,2000
221,1866,0,134,2000
222,1866,0,134,2000
223,1866,0,134,2000
224,1866,0,134,2000
225,1866,0,134,2000
226,1866,0,134,2000
227,1866,0,134,2000
228,1866,0,134,2000
229,1866,0,134,2000
230,1866,0,134,2000
231,1866,0,134,2000
232,1866,0,134,2000
233,1866,0,134,2000
234,1866,0,134,2000
235,1866,0,134,2000
236,1866,0,134,2000
237,1866,0,134,2000
238,1866,0,134,2000
239,1866,0,134,2000
240,1866,0,134,2000
241,1866,0,134,2000
