Seconds,Closed,Pending,Connected,Service Available
95,7,344,1149,1500
96,7,344,1149,1500
97,7,344,1149,1500
98,7,344,1149,1500
99,8,344,1148,1500
100,8,344,1148,1500
101,8,344,1148,1500
102,8,344,1148,1500
103,8,344,1148,1500
104,9,344,1147,1500
105,9,344,1147,1500
106,9,344,1147,1500
107,9,344,1147,1500
108,10,344,1146,1500
109,11,344,1145,1500
110,11,344,1145,1500
111,13,344,1143,1500
112,13,344,1143,1500
113,16,344,1140,1500
114,16,344,1140,1500
115,16,344,1140,1500
116,16,344,1140,1500
117,16,344,1140,1500
118,17,344,1139,1500
119,17,344,1139,1500
120,17,344,1139,1500
121,17,344,1139,1500
122,17,344,1139,1500
123,19,344,1137,1500
124,19,344,1137,1500
125,19,344,1137,1500
126,19,344,1137,1500
127,19,344,1137,1500
128,20,344,1136,1500
129,21,344,1135,1500
130,263,102,1135,1500
131,365,0,1135,1500
132,365,0,1135,1500
133,366,0,1134,1500
134,366,0,1134,1500
135,366,0,1134,1500
136,366,0,1134,1500
137,366,0,1134,1500
138,366,0,1134,1500
139,366,0,1134,1500
140,366,0,1134,1500
141,366,0,1134,1500
142,366,0,1134,1500
143,366,0,1134,1500
144,366,0,1134,1500
145,366,0,1134,1500
146,366,0,1134,1500
147,366,0,1134,1500
148,366,0,1134,1500
149,366,0,1134,1500
150,366,0,1134,1500
151,366,0,1134,1500
152,366,0,1134,1500
153,366,0,1134,1500
154,366,0,1134,1500
155,366,0,1134,1500
156,366,0,1134,1500
157,366,0,1134,1500
158,366,0,1134,1500
159,366,0,1134,1500
160,366,0,1134,1500
161,366,0,1134,1500
162,366,0,1134,1500
163,366,0,1134,1500
164,366,0,1134,1500
165,366,0,1134,1500
166,366,0,1134,1500
167,366,0,1134,1500
168,366,0,1134,1500
169,366,0,1134,1500
170,366,0,1134,1500
171,366,0,1134,1500
172,366,0,1134,1500
173,366,0,1134,1500
174,366,0,1134,1500
175,366,0,1134,1500
176,366,0,1134,1500
177,366,0,1134,1500
178,366,0,1134,1500
179,366,0,1134,1500
180,366,0,1134,1500
181,366,0,1134,1500
182,366,0,1134,1500
183,366,0,1134,1500
184,366,0,1134,1500
185,366,0,1134,1500
186,366,0,1134,1500
187,366,0,1134,1500
188,366,0,1134,1500
189,366,0,1134,1500
190,366,0,1134,1500
191,366,0,1134,1500
192,366,0,1134,1500
193,366,0,1134,1500
194,1379,0,121,1500
195,1379,0,121,1500
196,1379,0,121,1500
197,1379,0,121,1500
198,1379,0,121,1500
199,1379,0,121,1500
200,1379,0,121,1500
201,1379,0,121,1500
202,1379,0,121,1500
203,1379,0,121,1500
204,1379,0,121,1500
205,1379,0,121,1500
206,1379,0,121,1500
207,1379,0,121,1500
208,1379,0,121,1500
209,1379,0,121,1500
210,1379,0,121,1500
211,1379,0,121,1500
212,1379,0,121,1500
213,1379,0,121,1500
214,1379,0,121,1500
215,1379,0,121,1500
216,1379,0,121,1500
217,1379,0,121,1500
218,1379,0,121,1500
219,1379,0,121,1500
220,1379,0,121,1500
221,1379,0,121,1500
222,1379,0,121,1500
223,1379,0,121,1500
224,1379,0,121,1500
225,1379,0,121,1500
226,1379,0,121,1500
227,1379,0,121,1500
228,1379,0,121,1500
229,1379,0,121,1500
230,1379,0,121,1500
231,1379,0,121,1500
232,1379,0,121,1500
233,1379,0,121,1500
234,1379,0,121,1500
235,1379,0,121,1500
236,1379,0,121,1500
237,1379,0,121,1500
238,1379,0,121,1500
239,1379,0,121,1500
240,1379,0,121,1500
241,1379,0,121,1500
