Seconds,Closed,Pending,Connected,Service Available
88,24,2750,1226,4000
89,24,2750,1226,4000
90,24,2750,1226,4000
91,24,2750,1226,4000
92,25,2750,1225,4000
93,25,2750,1225,4000
94,25,2750,1225,4000
95,25,2750,1225,4000
96,25,2750,1225,4000
97,26,2750,1224,4000
98,26,2750,1224,4000
99,26,2750,1224,4000
100,26,2750,1224,4000
101,26,2750,1224,4000
102,27,2750,1223,4000
103,27,2750,1223,4000
104,27,2750,1223,4000
105,27,2750,1223,4000
106,27,2750,1223,4000
107,30,2750,1220,4000
108,32,2750,1218,4000
109,34,2750,1216,4000
110,35,2750,1215,4000
111,37,2750,1213,4000
112,41,2750,1209,4000
113,43,2750,1207,4000
114,45,2750,1205,4000
115,47,2750,1203,4000
116,49,2750,1201,4000
117,54,2750,1196,4000
118,56,2750,1194,4000
119,56,2750,1194,4000
120,56,2750,1194,4000
121,56,2750,1194,4000
122,59,2750,1191,4000
123,61,2750,1189,4000
124,62,2750,1188,4000
125,62,2750,1188,4000
126,62,2750,1188,4000
127,63,2750,1187,4000
128,63,2750,1187,4000
129,85,2728,1187,4000
130,772,2041,1187,4000
131,1448,1365,1187,4000
132,2012,802,1186,4000
133,2641,173,1186,4000
134,2814,0,1186,4000
135,2814,0,1186,4000
136,2814,0,1186,4000
137,2814,0,1186,4000
138,2814,0,1186,4000
139,2814,0,1186,4000
140,2814,0,1186,4000
141,2814,0,1186,4000
142,2814,0,1186,4000
143,2814,0,1186,4000
144,2814,0,1186,4000
145,2814,0,1186,4000
146,2814,0,1186,4000
147,2814,0,1186,4000
148,2814,0,1186,4000
149,2814,0,1186,4000
150,2814,0,1186,4000
151,2814,0,1186,4000
152,2814,0,1186,4000
153,2814,0,1186,4000
154,2814,0,1186,4000
155,2814,0,1186,4000
156,2814,0,1186,4000
157,2814,0,1186,4000
158,2814,0,1186,4000
159,2814,0,1186,4000
160,2814,0,1186,4000
161,2814,0,1186,4000
162,2814,0,1186,4000
163,2814,0,1186,4000
164,2814,0,1186,4000
165,2814,0,1186,4000
166,2814,0,1186,4000
167,2814,0,1186,4000
168,2814,0,1186,4000
169,2814,0,1186,4000
170,2814,0,1186,4000
171,2814,0,1186,4000
172,2814,0,1186,4000
173,2814,0,1186,4000
174,2814,0,1186,4000
175,2814,0,1186,4000
176,2814,0,1186,4000
177,2814,0,1186,4000
178,2814,0,1186,4000
179,2814,0,1186,4000
180,2814,0,1186,4000
181,2814,0,1186,4000
182,2814,0,1186,4000
183,2814,0,1186,4000
184,2814,0,1186,4000
185,2814,0,1186,4000
186,2814,0,1186,4000
187,2814,0,1186,4000
188,2814,0,1186,4000
189,2814,0,1186,4000
190,2814,0,1186,4000
191,2814,0,1186,4000
192,3827,0,173,4000
193,3827,0,173,4000
194,3827,0,173,4000
195,3827,0,173,4000
196,3827,0,173,4000
197,3827,0,173,4000
198,3827,0,173,4000
199,3827,0,173,4000
200,3827,0,173,4000
201,3827,0,173,4000
202,3827,0,173,4000
203,3827,0,173,4000
204,3827,0,173,4000
205,3827,0,173,4000
206,3827,0,173,4000
207,3827,0,173,4000
208,3827,0,173,4000
209,3827,0,173,4000
210,3827,0,173,4000
211,3827,0,173,4000
212,3827,0,173,4000
213,3827,0,173,4000
214,3827,0,173,4000
215,3827,0,173,4000
216,3827,0,173,4000
217,3827,0,173,4000
218,3827,0,173,4000
219,3827,0,173,4000
220,3827,0,173,4000
221,3827,0,173,4000
222,3827,0,173,4000
223,3827,0,173,4000
224,3827,0,173,4000
225,3827,0,173,4000
226,3827,0,173,4000
227,3827,0,173,4000
228,3827,0,173,4000
229,3827,0,173,4000
230,3827,0,173,4000
231,3827,0,173,4000
232,3827,0,173,4000
233,3827,0,173,4000
234,3827,0,173,4000
235,3827,0,173,4000
236,3827,0,173,4000
237,3827,0,173,4000
238,3827,0,173,4000
239,3827,0,173,4000
240,3827,0,173,4000
241,3827,0,173,4000
