Seconds,Closed,Pending,Connected,Service Available
0,0,1,0,4000
1,0,2,628,4000
2,0,84,1145,4000
3,0,684,1147,4000
4,0,1273,1149,4000
5,0,1848,1151,4000
6,0,2407,1153,0
7,0,2839,1161,0
8,0,2837,1163,0
9,0,2835,1165,0
10,0,2833,1167,0
11,0,2831,1169,0
12,0,2828,1172,0
13,0,2826,1174,0
14,0,2825,1175,0
15,0,2825,1175,0
16,0,2825,1175,0
17,0,2823,1177,0
18,0,2821,1179,0
19,0,2819,1181,0
20,0,2817,1183,0
21,0,2816,1184,0
22,0,2816,1184,0
23,0,2816,1184,0
24,0,2816,1184,0
25,0,2816,1184,0
26,0,2816,1184,0
27,0,2816,1184,0
28,0,2816,1184,0
29,0,2816,1184,0
30,0,2816,1184,0
31,0,2816,1184,0
32,0,2814,1186,0
33,0,2814,1186,0
34,0,2812,1188,0
35,0,2810,1190,0
36,0,2809,1191,0
37,0,2808,1192,0
38,0,2807,1193,0
39,0,2807,1193,0
40,0,2807,1193,0
41,0,2807,1193,0
42,0,2807,1193,0
43,0,2807,1193,0
44,0,2807,1193,0
45,0,2807,1193,0
46,0,2807,1193,0
47,0,2807,1193,0
48,0,2807,1193,0
49,0,2807,1193,0
50,0,2807,1193,0
51,0,2807,1193,0
52,0,2807,1193,0
53,0,2807,1193,0
54,0,2807,1193,0
55,0,2807,1193,0
56,0,2807,1193,0
57,0,2807,1193,0
58,0,2807,1193,0
59,0,2807,1193,0
60,0,2807,1193,0
61,0,2807,1193,0
62,0,2807,1193,0
63,0,2807,1193,0
64,0,2807,1193,0
65,1,2807,1192,0
66,1,2805,1194,0
67,1,2803,1196,0
68,1,2775,1224,0
69,1,2773,1226,0
70,2,2772,1226,0
71,2,2772,1226,0
72,2,2772,1226,0
73,2,2772,1226,0
74,2,2772,1226,0
75,3,2772,1225,0
76,3,2772,1225,4000
77,3,2772,1225,4000
78,3,2772,1225,4000
79,4,2772,1224,4000
80,4,2772,1224,4000
81,4,2772,1224,4000
82,4,2772,1224,4000
83,4,2772,1224,4000
84,5,2772,1223,4000
85,5,2772,1223,4000
86,5,2772,1223,4000
87,5,2772,1223,4000
88,5,2772,1223,4000
89,6,2772,1222,4000
90,8,2772,1220,4000
91,8,2772,1220,4000
92,8,2772,1220,4000
93,9,2772,1219,4000
94,9,2772,1219,4000
95,9,2772,1219,4000
96,9,2772,1219,4000
97,9,2772,1219,4000
98,10,2772,1218,4000
99,10,2772,1218,4000
100,10,2772,1218,4000
101,10,2772,1218,4000
102,10,2772,1218,4000
103,11,2772,1217,4000
104,11,2772,1217,4000
105,11,2772,1217,4000
106,11,2772,1217,4000
107,12,2772,1216,4000
108,15,2772,1213,4000
109,17,2772,1211,4000
110,19,2772,1209,4000
111,21,2772,1207,4000
112,26,2772,1202,4000
113,29,2772,1199,4000
114,31,2772,1197,4000
115,33,2772,1195,4000
116,35,2772,1193,4000
117,38,2772,1190,4000
118,41,2772,1187,4000
119,42,2772,1186,4000
120,42,2772,1186,4000
121,42,2772,1186,4000
122,43,2772,1185,4000
123,46,2772,1182,4000
124,48,2772,1180,4000
125,49,2772,1179,4000
126,51,2772,1177,4000
127,51,2772,1177,4000
128,52,2772,1176,4000
129,52,2772,1176,4000
130,540,2284,1176,4000
131,1140,1684,1176,4000
132,1697,1127,1176,4000
133,2262,563,1175,4000
134,2791,34,1175,4000
135,2825,0,1175,4000
136,2828,0,1172,4000
137,2828,0,1172,4000
138,2828,0,1172,4000
139,2828,0,1172,4000
140,2828,0,1172,4000
141,2828,0,1172,4000
142,2828,0,1172,4000
143,2828,0,1172,4000
144,2828,0,1172,4000
145,2828,0,1172,4000
146,2828,0,1172,4000
147,2828,0,1172,4000
148,2828,0,1172,4000
149,2828,0,1172,4000
150,2828,0,1172,4000
151,2828,0,1172,4000
152,2828,0,1172,4000
153,2828,0,1172,4000
154,2828,0,1172,4000
155,2828,0,1172,4000
156,2828,0,1172,4000
157,2828,0,1172,4000
158,2828,0,1172,4000
159,2828,0,1172,4000
160,2828,0,1172,4000
161,2828,0,1172,4000
162,2828,0,1172,4000
163,2828,0,1172,4000
164,2828,0,1172,4000
165,2828,0,1172,4000
166,2828,0,1172,4000
167,2828,0,1172,4000
168,2828,0,1172,4000
169,2828,0,1172,4000
170,2828,0,1172,4000
171,2828,0,1172,4000
172,2828,0,1172,4000
173,2828,0,1172,4000
174,2828,0,1172,4000
175,2828,0,1172,4000
176,2828,0,1172,4000
177,2828,0,1172,4000
178,2828,0,1172,4000
179,2828,0,1172,4000
180,2828,0,1172,4000
181,2828,0,1172,4000
182,2828,0,1172,4000
183,2828,0,1172,4000
184,2828,0,1172,4000
185,2828,0,1172,4000
186,2828,0,1172,4000
187,2828,0,1172,4000
188,2828,0,1172,4000
189,2828,0,1172,4000
190,2828,0,1172,4000
191,2828,0,1172,4000
192,2828,0,1172,4000
193,2828,0,1172,4000
194,3248,0,752,4000
195,3841,0,159,4000
196,3841,0,159,4000
197,3841,0,159,4000
198,3841,0,159,4000
199,3841,0,159,4000
200,3841,0,159,4000
201,3841,0,159,4000
202,3841,0,159,4000
203,3841,0,159,4000
204,3841,0,159,4000
205,3841,0,159,4000
206,3841,0,159,4000
207,3841,0,159,4000
208,3841,0,159,4000
209,3841,0,159,4000
210,3841,0,159,4000
211,3841,0,159,4000
212,3841,0,159,4000
213,3841,0,159,4000
214,3841,0,159,4000
215,3841,0,159,4000
216,3841,0,159,4000
217,3841,0,159,4000
218,3841,0,159,4000
219,3841,0,159,4000
220,3841,0,159,4000
221,3841,0,159,4000
222,3841,0,159,4000
223,3841,0,159,4000
224,3841,0,159,4000
225,3841,0,159,4000
226,3841,0,159,4000
227,3841,0,159,4000
228,3841,0,159,4000
229,3841,0,159,4000
230,3841,0,159,4000
231,3841,0,159,4000
232,3841,0,159,4000
233,3841,0,159,4000
234,3841,0,159,4000
235,3841,0,159,4000
236,3841,0,159,4000
237,3841,0,159,4000
238,3841,0,159,4000
239,3841,0,159,4000
240,3841,0,159,4000
241,3841,0,159,4000
