Seconds,Closed,Pending,Connected,Service Available
108,45,2733,1222,4000
109,46,2733,1221,4000
110,46,2733,1221,4000
111,46,2733,1221,4000
112,47,2733,1220,4000
113,49,2733,1218,4000
114,52,2733,1215,4000
115,54,2733,1213,4000
116,56,2733,1211,4000
117,58,2733,1209,4000
118,60,2733,1207,4000
119,63,2733,1204,4000
120,64,2733,1203,4000
121,66,2733,1201,4000
122,68,2733,1199,4000
123,70,2733,1197,4000
124,73,2733,1194,4000
125,74,2733,1193,4000
126,76,2733,1191,4000
127,77,2733,1190,4000
128,79,2733,1188,4000
129,82,2733,1185,4000
130,82,2733,1185,4000
131,341,2474,1185,4000
132,728,2087,1185,4000
133,1081,1734,1185,4000
134,1466,1350,1184,4000
135,1827,989,1184,4000
136,2170,648,1182,4000
137,2533,285,1182,4000
138,2818,0,1182,4000
139,2818,0,1182,4000
140,2818,0,1182,4000
141,2818,0,1182,4000
142,2818,0,1182,4000
143,2818,0,1182,4000
144,2818,0,1182,4000
145,2818,0,1182,4000
146,2818,0,1182,4000
147,2818,0,1182,4000
148,2818,0,1182,4000
149,2818,0,1182,4000
150,2818,0,1182,4000
151,2818,0,1182,4000
152,2818,0,1182,4000
153,2818,0,1182,4000
154,2818,0,1182,4000
155,2818,0,1182,4000
156,2818,0,1182,4000
157,2818,0,1182,4000
158,2818,0,1182,4000
159,2818,0,1182,4000
160,2818,0,1182,4000
161,2818,0,1182,4000
162,2818,0,1182,4000
163,2818,0,1182,4000
164,2818,0,1182,4000
165,2818,0,1182,4000
166,2818,0,1182,4000
167,2818,0,1182,4000
168,2818,0,1182,4000
169,2818,0,1182,4000
170,2818,0,1182,4000
171,2818,0,1182,4000
172,2818,0,1182,4000
173,2818,0,1182,4000
174,2818,0,1182,4000
175,2818,0,1182,4000
176,2818,0,1182,4000
177,2818,0,1182,4000
178,2818,0,1182,4000
179,2818,0,1182,4000
180,2818,0,1182,4000
181,2818,0,1182,4000
182,2818,0,1182,4000
183,2818,0,1182,4000
184,2818,0,1182,4000
185,2818,0,1182,4000
186,2818,0,1182,4000
187,2818,0,1182,4000
188,2818,0,1182,4000
189,2818,0,1182,4000
190,2818,0,1182,4000
191,2818,0,1182,4000
192,2818,0,1182,4000
193,2818,0,1182,4000
194,3831,0,169,4000
195,3831,0,169,4000
196,3831,0,169,4000
197,3831,0,169,4000
198,3831,0,169,4000
199,3831,0,169,4000
200,3831,0,169,4000
201,3831,0,169,4000
202,3831,0,169,4000
203,3831,0,169,4000
204,3831,0,169,4000
205,3831,0,169,4000
206,3831,0,169,4000
207,3831,0,169,4000
208,3831,0,169,4000
209,3831,0,169,4000
210,3831,0,169,4000
211,3831,0,169,4000
212,3831,0,169,4000
213,3831,0,169,4000
214,3831,0,169,4000
215,3831,0,169,4000
216,3831,0,169,4000
217,3831,0,169,4000
218,3831,0,169,4000
219,3831,0,169,4000
220,3831,0,169,4000
221,3831,0,169,4000
222,3831,0,169,4000
223,3831,0,169,4000
224,3831,0,169,4000
225,3831,0,169,4000
226,3831,0,169,4000
227,3831,0,169,4000
228,3831,0,169,4000
229,3831,0,169,4000
230,3831,0,169,4000
231,3831,0,169,4000
232,3831,0,169,4000
233,3831,0,169,4000
234,3831,0,169,4000
235,3831,0,169,4000
236,3831,0,169,4000
237,3831,0,169,4000
238,3831,0,169,4000
239,3831,0,169,4000
240,3831,0,169,4000
241,3831,0,169,4000
