Seconds,Closed,Pending,Connected,Service Available
171,1070,0,1430,2500
172,1070,0,1430,2500
173,1070,0,1430,2500
174,1070,0,1430,2500
175,1070,0,1430,2500
176,1070,0,1430,2500
177,1070,0,1430,2500
178,1070,0,1430,2500
179,1070,0,1430,2500
180,1070,0,1430,2500
181,1070,0,1430,2500
182,1070,0,1430,2500
183,1070,0,1430,2500
184,1070,0,1430,2500
185,1070,0,1430,2500
186,1070,0,1430,2500
187,1070,0,1430,2500
188,1070,0,1430,2500
189,1070,0,1430,2500
190,1070,0,1430,2500
191,1070,0,1430,2500
192,1357,0,1143,2500
193,1357,0,1143,2500
194,1357,0,1143,2500
195,1357,0,1143,2500
196,1904,0,596,2500
197,2083,0,417,2500
198,2083,0,417,2500
199,2083,0,417,2500
200,2083,0,417,2500
201,2083,0,417,2500
202,2083,0,417,2500
203,2083,0,417,2500
204,2083,0,417,2500
205,2083,0,417,2500
206,2083,0,417,2500
207,2083,0,417,2500
208,2083,0,417,2500
209,2083,0,417,2500
210,2083,0,417,2500
211,2083,0,417,2500
212,2083,0,417,2500
213,2083,0,417,2500
214,2083,0,417,2500
215,2083,0,417,2500
216,2083,0,417,2500
217,2083,0,417,2500
218,2083,0,417,2500
219,2083,0,417,2500
220,2083,0,417,2500
221,2083,0,417,2500
222,2083,0,417,2500
223,2083,0,417,2500
224,2083,0,417,2500
225,2083,0,417,2500
226,2083,0,417,2500
227,2083,0,417,2500
228,2083,0,417,2500
229,2083,0,417,2500
230,2083,0,417,2500
231,2083,0,417,2500
232,2083,0,417,2500
233,2083,0,417,2500
234,2083,0,417,2500
235,2083,0,417,2500
236,2083,0,417,2500
237,2083,0,417,2500
238,2083,0,417,2500
239,2083,0,417,2500
240,2083,0,417,2500
241,2083,0,417,2500
