Seconds,Closed,Pending,Connected,Service Available
135,1343,0,1157,2500
136,1343,0,1157,2500
137,1344,0,1156,2500
138,1344,0,1156,2500
139,1344,0,1156,2500
140,1344,0,1156,2500
141,1344,0,1156,2500
142,1345,0,1155,2500
143,1345,0,1155,2500
144,1345,0,1155,2500
145,1345,0,1155,2500
146,1345,0,1155,2500
147,1346,0,1154,2500
148,1346,0,1154,2500
149,1346,0,1154,2500
150,1346,0,1154,2500
151,1346,0,1154,2500
152,1347,0,1153,2500
153,1347,0,1153,2500
154,1347,0,1153,2500
155,1347,0,1153,2500
156,1347,0,1153,2500
157,1348,0,1152,2500
158,1348,0,1152,2500
159,1348,0,1152,2500
160,1348,0,1152,2500
161,1348,0,1152,2500
162,1349,0,1151,2500
163,1349,0,1151,2500
164,1349,0,1151,2500
165,1349,0,1151,2500
166,1349,0,1151,2500
167,1350,0,1150,2500
168,1350,0,1150,2500
169,1350,0,1150,2500
170,1350,0,1150,2500
171,1351,0,1149,2500
172,1351,0,1149,2500
173,1351,0,1149,2500
174,1351,0,1149,2500
175,1352,0,1148,2500
176,1352,0,1148,2500
177,1352,0,1148,2500
178,1352,0,1148,2500
179,1352,0,1148,2500
180,1353,0,1147,2500
181,1353,0,1147,2500
182,1353,0,1147,2500
183,1353,0,1147,2500
184,1353,0,1147,2500
185,1354,0,1146,2500
186,1354,0,1146,2500
187,1354,0,1146,2500
188,1354,0,1146,2500
189,1355,0,1145,2500
190,1355,0,1145,2500
191,1355,0,1145,2500
192,1355,0,1145,2500
193,1355,0,1145,2500
194,1356,0,1144,2500
195,1913,0,587,2500
196,1913,0,587,2500
197,2298,0,202,2500
198,2298,0,202,2500
199,2299,0,201,2500
200,2299,0,201,2500
201,2299,0,201,2500
202,2299,0,201,2500
203,2299,0,201,2500
204,2299,0,201,2500
205,2299,0,201,2500
206,2299,0,201,2500
207,2299,0,201,2500
208,2299,0,201,2500
209,2299,0,201,2500
210,2299,0,201,2500
211,2299,0,201,2500
212,2299,0,201,2500
213,2299,0,201,2500
214,2299,0,201,2500
215,2299,0,201,2500
216,2299,0,201,2500
217,2299,0,201,2500
218,2299,0,201,2500
219,2299,0,201,2500
220,2299,0,201,2500
221,2360,0,140,2500
222,2360,0,140,2500
223,2360,0,140,2500
224,2360,0,140,2500
225,2370,0,130,2500
226,2370,0,130,2500
227,2370,0,130,2500
228,2370,0,130,2500
229,2370,0,130,2500
230,2370,0,130,2500
231,2370,0,130,2500
232,2370,0,130,2500
233,2370,0,130,2500
234,2370,0,130,2500
235,2370,0,130,2500
236,2370,0,130,2500
237,2370,0,130,2500
238,2370,0,130,2500
239,2370,0,130,2500
240,2370,0,130,2500
241,2370,0,130,2500
