Seconds,Closed,Pending,Connected,Service Available
200,3086,0,1004,4090
201,3086,0,1004,4090
202,3086,0,1004,4090
203,3086,0,1004,4090
204,3086,0,1004,4090
205,3086,0,1004,4090
206,3086,0,1004,4090
207,3086,0,1004,4090
208,3086,0,1004,4090
209,3086,0,1004,4090
210,3086,0,1004,4090
211,3086,0,1004,4090
212,3086,0,1004,4090
213,3086,0,1004,4090
214,3086,0,1004,4090
215,3086,0,1004,4090
216,3086,0,1004,4090
217,3086,0,1004,4090
218,3086,0,1004,4090
219,3086,0,1004,4090
220,3086,0,1004,4090
221,3086,0,1004,4090
222,3086,0,1004,4090
223,3086,0,1004,4090
224,3086,0,1004,4090
225,3086,0,1004,4090
226,3086,0,1004,4090
227,3086,0,1004,4090
228,3086,0,1004,4090
229,3086,0,1004,4090
230,3086,0,1004,4090
231,3086,0,1004,4090
232,3086,0,1004,4090
233,3086,0,1004,4090
234,3086,0,1004,4090
235,3086,0,1004,4090
236,3086,0,1004,4090
237,3086,0,1004,4090
238,3086,0,1004,4090
239,3086,0,1004,4090
240,3086,0,1004,4090
241,3086,0,1004,4090
