Seconds,Closed,Pending,Connected,Service Available
225,3785,0,305,4090
226,3806,0,284,4090
227,3816,0,274,4090
228,3816,0,274,4090
229,3816,0,274,4090
230,3816,0,274,4090
231,3816,0,274,4090
232,3816,0,274,4090
233,3816,0,274,4090
234,3816,0,274,4090
235,3816,0,274,4090
236,3816,0,274,4090
237,3816,0,274,4090
238,3816,0,274,4090
239,3816,0,274,4090
240,3816,0,274,4090
241,3816,0,274,4090
