Seconds,Closed,Pending,Connected,Service Available
0,0,1,0,3500
1,0,2,182,3500
2,0,2,362,3500
3,0,2,541,3500
4,0,2,720,3500
5,0,1,899,3500
6,0,2,1074,3500
7,0,108,1144,3500
8,0,284,1146,3500
9,0,459,1148,0
10,0,634,1150,0
11,0,807,1153,0
12,0,979,1155,0
13,0,1153,1157,0
14,0,1325,1159,0
15,0,1494,1161,0
16,0,1664,1164,0
17,0,1830,1166,0
18,0,2000,1168,0
19,0,2168,1170,0
20,0,2327,1173,0
21,0,2321,1179,0
22,0,2319,1181,0
23,0,2318,1182,0
24,0,2316,1184,0
25,0,2314,1186,0
26,0,2307,1193,0
27,0,2307,1193,0
28,0,2303,1197,0
29,0,2303,1197,0
30,0,2301,1199,0
31,0,2300,1200,0
32,0,2296,1204,0
33,0,2294,1206,0
34,0,2293,1207,0
35,0,2292,1208,0
36,0,2292,1208,0
37,0,2292,1208,0
38,0,2290,1210,0
39,0,2288,1212,0
40,0,2286,1214,0
41,0,2285,1215,0
42,0,2277,1223,0
43,0,2275,1225,0
44,0,2273,1227,0
45,0,2271,1229,0
46,0,2271,1229,0
47,0,2267,1233,0
48,0,2265,1235,0
49,0,2263,1237,0
50,0,2261,1239,0
51,1,2260,1239,0
52,3,2260,1237,0
53,5,2260,1235,0
54,7,2260,1233,0
55,7,2260,1233,0
56,9,2260,1231,0
57,11,2260,1229,0
58,11,2260,1229,0
59,11,2260,1229,0
60,11,2260,1229,0
61,11,2260,1229,0
62,12,2260,1228,0
63,12,2260,1228,0
64,12,2260,1228,0
65,12,2260,1228,0
66,12,2260,1228,0
67,15,2260,1225,0
68,17,2260,1223,0
69,19,2260,1221,0
70,21,2259,1220,0
71,23,2257,1220,0
72,26,2254,1220,0
73,28,2252,1220,0
74,30,2250,1220,0
75,32,2248,1220,0
76,34,2166,1300,0
77,35,1997,1468,3500
78,35,1827,1638,3500
79,35,1671,1794,3500
80,35,1505,1960,3500
81,35,1344,2121,3500
82,36,1246,2218,3500
83,36,1240,2224,3500
84,36,1240,2224,0
85,36,1240,2224,0
86,37,1240,2223,0
87,38,1240,2222,0
88,38,1240,2222,0
89,38,1240,2222,0
90,38,1240,2222,0
91,38,1240,2222,0
92,39,1240,2221,0
93,39,1240,2221,0
94,39,1240,2221,0
95,39,1240,2221,0
96,39,1240,2221,0
97,40,1240,2220,0
98,40,1240,2220,0
99,41,1240,2219,0
100,42,1240,2218,0
101,42,1240,2218,0
102,43,1240,2217,0
103,43,1240,2217,0
104,43,1240,2217,0
105,43,1240,2217,0
106,43,1240,2217,0
107,44,1240,2216,0
108,44,1240,2216,0
109,44,1240,2216,0
110,44,1240,2216,0
111,44,1240,2216,0
112,47,1240,2213,0
113,49,1240,2211,0
114,51,1240,2209,0
115,51,1240,2209,0
116,51,1240,2209,0
117,52,1240,2208,0
118,52,1240,2208,0
119,52,1240,2208,0
120,52,1240,2208,0
121,52,1240,2208,0
122,53,1240,2207,3500
123,55,1240,2205,3500
124,55,1240,2205,3500
125,55,1240,2205,3500
126,55,1240,2205,3500
127,56,1240,2204,3500
128,56,1240,2204,3500
129,56,1240,2204,3500
130,56,1240,2204,3500
131,56,1240,2204,3500
132,57,1240,2203,3500
133,57,1240,2203,3500
134,110,1187,2203,3500
135,284,1013,2203,3500
136,461,840,2199,3500
137,622,683,2195,3500
138,792,515,2193,3500
139,969,347,2184,3500
140,1083,239,2178,3500
141,1089,239,2172,3500
142,1093,239,2168,3500
143,1097,239,2164,3500
144,1101,239,2160,3500
145,1105,239,2156,3500
146,1158,190,2152,3500
147,1321,31,2148,3500
148,1356,0,2144,3500
149,1360,0,2140,3500
150,1364,0,2136,3500
151,1367,0,2133,3500
152,1371,0,2129,3500
153,1375,0,2125,3500
154,1379,0,2121,3500
155,1383,0,2117,3500
156,1386,0,2114,3500
157,1390,0,2110,3500
158,1394,0,2106,3500
159,1398,0,2102,3500
160,1402,0,2098,3500
161,1407,0,2093,3500
162,1415,0,2085,3500
163,1420,0,2080,3500
164,1424,0,2076,3500
165,1428,0,2072,3500
166,1432,0,2068,3500
167,1436,0,2064,3500
168,1440,0,2060,3500
169,1444,0,2056,3500
170,1448,0,2052,3500
171,1452,0,2048,3500
172,1456,0,2044,3500
173,1460,0,2040,3500
174,1463,0,2037,3500
175,1467,0,2033,3500
176,1471,0,2029,3500
177,1475,0,2025,3500
178,1478,0,2022,3500
179,1481,0,2019,3500
180,1484,0,2016,3500
181,1488,0,2012,3500
182,1490,0,2010,3500
183,1490,0,2010,3500
184,1490,0,2010,3500
185,1490,0,2010,3500
186,1490,0,2010,3500
187,1490,0,2010,3500
188,1490,0,2010,3500
189,1490,0,2010,3500
190,1490,0,2010,3500
191,1490,0,2010,3500
192,1615,0,1885,3500
193,1615,0,1885,3500
194,1615,0,1885,3500
195,1977,0,1523,3500
196,2156,0,1344,3500
197,2503,0,997,3500
198,2503,0,997,3500
199,2503,0,997,3500
200,2503,0,997,3500
201,2503,0,997,3500
202,2503,0,997,3500
203,2503,0,997,3500
204,2503,0,997,3500
205,2503,0,997,3500
206,2503,0,997,3500
207,2503,0,997,3500
208,2503,0,997,3500
209,2503,0,997,3500
210,2503,0,997,3500
211,2503,0,997,3500
212,2503,0,997,3500
213,2503,0,997,3500
214,2503,0,997,3500
215,2503,0,997,3500
216,2503,0,997,3500
217,2503,0,997,3500
218,2503,0,997,3500
219,2503,0,997,3500
220,2503,0,997,3500
221,2503,0,997,3500
222,2503,0,997,3500
223,2503,0,997,3500
224,2503,0,997,3500
225,2503,0,997,3500
226,2503,0,997,3500
227,2503,0,997,3500
228,2503,0,997,3500
229,2503,0,997,3500
230,2503,0,997,3500
231,2503,0,997,3500
232,2503,0,997,3500
233,2503,0,997,3500
234,2503,0,997,3500
235,2503,0,997,3500
236,2503,0,997,3500
237,2503,0,997,3500
238,2503,0,997,3500
239,2503,0,997,3500
240,2503,0,997,3500
241,2503,0,997,3500
