Seconds,Closed,Pending,Connected,Service Available
119,65,2241,1194,3500
120,65,2241,1194,3500
121,65,2241,1194,3500
122,65,2241,1194,3500
123,67,2241,1192,3500
124,71,2241,1188,3500
125,71,2241,1188,3500
126,73,2241,1186,3500
127,75,2241,1184,3500
128,77,2241,1182,3500
129,77,2241,1182,3500
130,369,1949,1182,3500
131,788,1530,1182,3500
132,1249,1069,1182,3500
133,1735,585,1180,3500
134,2161,159,1180,3500
135,2320,0,1180,3500
136,2320,0,1180,3500
137,2320,0,1180,3500
138,2320,0,1180,3500
139,2320,0,1180,3500
140,2320,0,1180,3500
141,2320,0,1180,3500
142,2320,0,1180,3500
143,2320,0,1180,3500
144,2320,0,1180,3500
145,2320,0,1180,3500
146,2320,0,1180,3500
147,2320,0,1180,3500
148,2320,0,1180,3500
149,2320,0,1180,3500
150,2320,0,1180,3500
151,2320,0,1180,3500
152,2320,0,1180,3500
153,2320,0,1180,3500
154,2320,0,1180,3500
155,2320,0,1180,3500
156,2320,0,1180,3500
157,2320,0,1180,3500
158,2320,0,1180,3500
159,2320,0,1180,3500
160,2320,0,1180,3500
161,2320,0,1180,3500
162,2320,0,1180,3500
163,2320,0,1180,3500
164,2320,0,1180,3500
165,2320,0,1180,3500
166,2320,0,1180,3500
167,2320,0,1180,3500
168,2320,0,1180,3500
169,2320,0,1180,3500
170,2320,0,1180,3500
171,2320,0,1180,3500
172,2320,0,1180,3500
173,2320,0,1180,3500
174,2320,0,1180,3500
175,2320,0,1180,3500
176,2320,0,1180,3500
177,2320,0,1180,3500
178,2320,0,1180,3500
179,2320,0,1180,3500
180,2320,0,1180,3500
181,2320,0,1180,3500
182,2320,0,1180,3500
183,2320,0,1180,3500
184,2320,0,1180,3500
185,2320,0,1180,3500
186,2320,0,1180,3500
187,2320,0,1180,3500
188,2320,0,1180,3500
189,2320,0,1180,3500
190,2320,0,1180,3500
191,2320,0,1180,3500
192,2320,0,1180,3500
193,3332,0,168,3500
194,3332,0,168,3500
195,3332,0,168,3500
196,3332,0,168,3500
197,3332,0,168,3500
198,3332,0,168,3500
199,3332,0,168,3500
200,3332,0,168,3500
201,3332,0,168,3500
202,3332,0,168,3500
203,3332,0,168,3500
204,3332,0,168,3500
205,3332,0,168,3500
206,3332,0,168,3500
207,3332,0,168,3500
208,3332,0,168,3500
209,3332,0,168,3500
210,3332,0,168,3500
211,3332,0,168,3500
212,3332,0,168,3500
213,3332,0,168,3500
214,3332,0,168,3500
215,3332,0,168,3500
216,3332,0,168,3500
217,3332,0,168,3500
218,3332,0,168,3500
219,3332,0,168,3500
220,3332,0,168,3500
221,3332,0,168,3500
222,3332,0,168,3500
223,3332,0,168,3500
224,3332,0,168,3500
225,3332,0,168,3500
226,3332,0,168,3500
227,3332,0,168,3500
228,3332,0,168,3500
229,3332,0,168,3500
230,3332,0,168,3500
231,3332,0,168,3500
232,3332,0,168,3500
233,3332,0,168,3500
234,3332,0,168,3500
235,3332,0,168,3500
236,3332,0,168,3500
237,3332,0,168,3500
238,3332,0,168,3500
239,3332,0,168,3500
240,3332,0,168,3500
241,3332,0,168,3500
