Seconds,Closed,Pending,Connected,Service Available
0,0,1,0,4090
1,0,2,468,4090
2,0,2,924,4090
3,0,232,1145,4090
4,0,683,1147,4090
5,0,1128,1149,4090
6,0,1566,1151,0
7,0,1997,1153,0
8,0,2409,1156,0
9,0,2818,1158,0
10,0,2930,1160,0
11,0,2926,1164,0
12,0,2926,1164,0
13,0,2920,1170,0
14,0,2916,1174,0
15,0,2914,1176,0
16,0,2914,1176,0
17,0,2912,1178,0
18,0,2910,1180,0
19,0,2909,1181,0
20,0,2907,1183,0
21,0,2905,1185,0
22,0,2903,1187,0
23,0,2898,1192,0
24,0,2896,1194,0
25,0,2894,1196,0
26,0,2894,1196,0
27,0,2894,1196,0
28,0,2894,1196,0
29,0,2894,1196,0
30,0,2894,1196,0
31,0,2894,1196,0
32,0,2894,1196,0
33,0,2894,1196,0
34,0,2892,1198,0
35,0,2890,1200,0
36,0,2888,1202,0
37,0,2887,1203,0
38,0,2868,1222,0
39,0,2866,1224,0
40,0,2864,1226,0
41,0,2864,1226,0
42,0,2864,1226,0
43,0,2864,1226,0
44,0,2864,1226,0
45,0,2864,1226,0
46,0,2864,1226,0
47,1,2864,1225,0
48,3,2864,1223,0
49,3,2864,1223,0
50,5,2864,1221,0
51,7,2864,1219,0
52,7,2864,1219,0
53,7,2864,1219,0
54,7,2864,1219,0
55,7,2864,1219,0
56,7,2864,1219,0
57,7,2864,1219,0
58,7,2864,1219,0
59,9,2864,1217,0
60,11,2864,1215,0
61,13,2864,1213,0
62,15,2864,1211,0
63,18,2864,1208,0
64,18,2864,1208,0
65,18,2864,1208,0
66,18,2862,1210,0
67,18,2860,1212,0
68,18,2858,1214,0
69,18,2856,1216,0
70,18,2854,1218,0
71,18,2852,1220,0
72,18,2850,1222,0
73,20,2850,1220,0
74,21,2850,1219,0
75,21,2850,1219,0
76,21,2850,1219,4090
77,21,2850,1219,4090
78,21,2850,1219,4090
79,21,2850,1219,4090
80,21,2850,1219,4090
81,21,2850,1219,4090
82,21,2850,1219,4090
83,21,2850,1219,4090
84,21,2850,1219,4090
85,21,2850,1219,4090
86,21,2850,1219,4090
87,21,2850,1219,4090
88,22,2850,1218,4090
89,22,2850,1218,4090
90,22,2850,1218,4090
91,22,2850,1218,4090
92,22,2850,1218,4090
93,22,2850,1218,4090
94,22,2850,1218,4090
95,22,2850,1218,4090
96,22,2850,1218,4090
97,22,2850,1218,4090
98,22,2850,1218,4090
99,22,2850,1218,4090
100,22,2850,1218,4090
101,22,2850,1218,4090
102,22,2850,1218,4090
103,22,2850,1218,4090
104,22,2850,1218,4090
105,22,2850,1218,4090
106,22,2850,1218,4090
107,22,2850,1218,4090
108,23,2850,1217,4090
109,25,2850,1215,4090
110,27,2850,1213,4090
111,29,2850,1211,4090
112,29,2850,1211,4090
113,29,2850,1211,4090
114,29,2850,1211,4090
115,29,2850,1211,4090
116,29,2850,1211,4090
117,36,2850,1204,4090
118,38,2850,1202,4090
119,40,2850,1200,4090
120,42,2850,1198,4090
121,44,2850,1196,4090
122,44,2850,1196,4090
123,45,2850,1195,4090
124,46,2850,1194,4090
125,48,2850,1192,4090
126,50,2850,1190,4090
127,51,2850,1189,4090
128,55,2850,1185,4090
129,56,2850,1184,4090
130,182,2724,1184,4090
131,637,2269,1184,4090
132,1086,1820,1184,4090
133,1449,1457,1184,4090
134,1868,1039,1183,4090
135,2284,623,1183,4090
136,2697,210,1183,4090
137,2907,0,1183,4090
138,2907,0,1183,4090
139,2908,0,1182,4090
140,2908,0,1182,4090
141,2908,0,1182,4090
142,2908,0,1182,4090
143,2908,0,1182,4090
144,2909,0,1181,4090
145,2909,0,1181,4090
146,2909,0,1181,4090
147,2909,0,1181,4090
148,2909,0,1181,4090
149,2910,0,1180,4090
150,2910,0,1180,4090
151,2910,0,1180,4090
152,2910,0,1180,4090
153,2910,0,1180,4090
154,2911,0,1179,4090
155,2911,0,1179,4090
156,2911,0,1179,4090
157,2911,0,1179,4090
158,2911,0,1179,4090
159,2912,0,1178,4090
160,2912,0,1178,4090
161,2912,0,1178,4090
162,2912,0,1178,4090
163,2913,0,1177,4090
164,2913,0,1177,4090
165,2913,0,1177,4090
166,2913,0,1177,4090
167,2913,0,1177,4090
168,2914,0,1176,4090
169,2914,0,1176,4090
170,2914,0,1176,4090
171,2914,0,1176,4090
172,2914,0,1176,4090
173,2915,0,1175,4090
174,2915,0,1175,4090
175,2915,0,1175,4090
176,2915,0,1175,4090
177,2915,0,1175,4090
178,2916,0,1174,4090
179,2916,0,1174,4090
180,2916,0,1174,4090
